Variable / Field Name,Section Header,Form Name,Form Display Name,Form Note,headerImage,headerImageSize,Field Type,multipleChoice,Allow,Field Label,"Choices, Calculations, OR Slider Labels",minVal,maxVal,Branching Logic (Show field only if...)
risky_sex_urges,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorUrges.png,250x250,slider,,,How intense were your urges for **risky sexual behaviors** today?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5",,,
risky_sex_act,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",behaviorAct.png,250x250,radio,,autoAdvance,Did you **act** on the urge?,"1, Yes | 0, No",,,
mindfulness_skills,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",mindfulness.png,250x250,radio,1,dontKnow,Please check the **Mindfulness** skills you used today:,"1, Wise Mind, wisemind.png | 2, Observe: Just notice without reacting, observe.png | 3, Describe: Put words on/label emotion, describe.png | 4, Participate: Enter into the experience, participate.png | 5, Nonjudgmental Stance, nonjudgmental.png | 6, One-mindfully in the moment, moment.png | 7, Effectiveness: Focus on what works, effectiveness.png",,,
interpersonal_skills,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",interpersonalSkills.png,250x250,radio,1,dontKnow,Please check the **Interpersonal Effectiveness** skills you used today:,"1, Objective Effectiveness (DEAR MAN), DEARMAN.png | 2, Relationship Effectiveness (GIVE), GIVE.png | 3, Self-respect Effectivness (FAST), FAST.png | 4, Dialectics, dialectics.png",,,
emotion_regulation,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",emotionRegulation.png,250x250,radio,1,dontKnow,Please check the **Emotion Regulation** skills you used today:,"1, Reduced Vulnerability (PLEASE), PLEASE.png | 2, Accumulate Positive Experiences, accumulatePositive.png | 3, Build Mastery, mastery.png | 4, Cope Ahead, copeAhead.png | 5, Check the Facts, checkFacts.png | 6, Problem Solve, problemSolve.png | 7, Opposite Action, oppositeAction.png",,,
distress_tolerance,,dbt_daily,Daily Diary Card,"Record your emotions, target behaviors, and DBT skills used for today",distressTolerance.png,250x250,radio,1,dontKnow,Please check the **Distress Tolerance** skills you used today:,"1, STOP, STOP.png | 2, Distract (Wise Mind ACCEPTS), distract.png | 3, Self-soothe, selfSoothe.png | 4, TIPP, TIPP.png | 5, IMPROVE the Moment, IMPROVE.png | 6, Pros and Cons, proCons.png | 7, Radical Acceptance, radicalAcceptance.png",,,
important_events,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,importantEvents.png,250x250,text,,,What important events happened today?,,,,
daily_goal,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,goal.png,250x250,text,,,What was your goal for today?,,,,
goal_achieve,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,goalAchieve.png,250x250,radio,,autoAdvance,Did you achieve this goal?,"1, Yes | 2, Partially | 0, No",,,
goal_obstacles,,dbt_daily_goals,Events and Goals,Record your important events and goals for today,goalObstacles.png,250x250,text,,,What got in the way?,,,,[goal_achieve] = 2 or [goal_achieve] = 0
